Wells Fargo Bank,,"$1,667,769,000,000",,https://www.usbanklocations.com/wells-fargo-bank-locations.htm
"Zions Bancorporation, N.A.",,"$69,194,678,000",,https://www.usbanklocations.com/zions-bancorporation-n-a-locations.htm
Umpqua Bank,,"$27,322,215,000",,https://www.usbanklocations.com/umpqua-bank-locations.htm
Pacific Western Bank,,"$26,255,901,000",,https://www.usbanklocations.com/pacific-western-bank-locations.htm
Rabobank,,"$13,445,473,000",,https://www.usbanklocations.com/rabobank-locations.htm
Pacific Premier Bank,,"$11,579,472,000",,https://www.usbanklocations.com/pacific-premier-bank-locations.htm
Citizens Business Bank,,"$11,304,104,000",,https://www.usbanklocations.com/citizens-business-bank-locations.htm
Banc of California,,"$9,879,137,000",,https://www.usbanklocations.com/banc-of-california-locations.htm
Luther Burbank Savings,,"$6,988,964,000",,https://www.usbanklocations.com/luther-burbank-savings-locations.htm
First Foundation Bank,,"$5,982,834,000",,https://www.usbanklocations.com/first-foundation-bank-locations.htm
Wells Fargo Bank South Central,,"$5,884,463,000",,https://www.usbanklocations.com/wells-fargo-bank-south-central-locations.htm
Heritage Bank,,"$5,338,759,000",,https://www.usbanklocations.com/heritage-bank-locations.htm
Five Star Bank,,"$4,267,432,000",,https://www.usbanklocations.com/five-star-bank-locations.htm
Farmers & Merchants Bank of Central California,,"$3,395,651,000",,https://www.usbanklocations.com/farmers-merchants-bank-of-central-california-locations.htm
Heritage Bank of Commerce,,"$3,114,586,000",,https://www.usbanklocations.com/heritage-bank-of-commerce-locations.htm
Heritage Bank of Commerce,,"$3,114,586,000",,https://www.usbanklocations.com/heritage-bank-of-commerce-locations.htm
Exchange Bank,,"$2,633,093,000",,https://www.usbanklocations.com/exchange-bank-locations.htm
Central Bank & Trust Company,,"$2,605,823,000",,https://www.usbanklocations.com/central-bank-trust-company-locations.htm
Bank of the Sierra,,"$2,538,889,000",,https://www.usbanklocations.com/bank-of-the-sierra-locations.htm
Bank of the Sierra,,"$2,538,889,000",,https://www.usbanklocations.com/bank-of-the-sierra-locations.htm
Bank of Marin,,"$2,533,966,000",,https://www.usbanklocations.com/bank-of-marin-locations.htm
People's Intermountain Bank,,"$2,270,758,000",,https://www.usbanklocations.com/people-s-intermountain-bank-locations.htm
"El Dorado Savings Bank, F.S.B.",,"$2,187,131,000",,https://www.usbanklocations.com/el-dorado-savings-bank-f-s-b-locations.htm
Central Bank of Boone County,,"$1,993,544,000",,https://www.usbanklocations.com/central-bank-of-boone-county-locations.htm
National Exchange Bank and Trust,,"$1,964,348,000",,https://www.usbanklocations.com/national-exchange-bank-and-trust-locations.htm
Bank of Guam,,"$1,921,554,000",,https://www.usbanklocations.com/bank-of-guam-locations.htm
Silvergate Bank,,"$1,887,127,000",,https://www.usbanklocations.com/silvergate-bank-locations.htm
Central Bank of the Midwest,,"$1,800,734,000",,https://www.usbanklocations.com/central-bank-of-the-midwest-locations.htm
First Choice Bank,,"$1,651,443,000",,https://www.usbanklocations.com/first-choice-bank-locations.htm
1st Security Bank of Washington,,"$1,625,690,000",,https://www.usbanklocations.com/1st-security-bank-of-washington-locations.htm
D. L. Evans Bank,,"$1,569,175,000",,https://www.usbanklocations.com/d-l-evans-bank-locations.htm
Central Valley Community Bank,,"$1,564,017,000",,https://www.usbanklocations.com/central-valley-community-bank-locations.htm
Montecito Bank & Trust,,"$1,510,835,000",,https://www.usbanklocations.com/montecito-bank-trust-locations.htm
Merchants Bank of Commerce,,"$1,470,768,000",,https://www.usbanklocations.com/merchants-bank-of-commerce-locations.htm
Central Bank of The Ozarks,,"$1,416,078,000",,https://www.usbanklocations.com/central-bank-of-the-ozarks-locations.htm
Bank of Utah,,"$1,409,929,000",,https://www.usbanklocations.com/bank-of-utah-locations.htm
Pacific Mercantile Bank,,"$1,399,655,000",,https://www.usbanklocations.com/pacific-mercantile-bank-locations.htm
Five Star Bank,,"$1,377,875,000",,https://www.usbanklocations.com/five-star-bank-locations.htm
Sunwest Bank,,"$1,332,694,000",,https://www.usbanklocations.com/sunwest-bank-locations.htm
First Financial Northwest Bank,,"$1,286,721,000",,https://www.usbanklocations.com/first-financial-northwest-bank-locations.htm
First Northern Bank of Dixon,,"$1,218,950,000",,https://www.usbanklocations.com/first-northern-bank-of-dixon-locations.htm
"South Central Bank, Inc.",,"$1,194,269,000",,https://www.usbanklocations.com/south-central-bank-inc-locations.htm
State Bank of Southern Utah,,"$1,192,789,000",,https://www.usbanklocations.com/state-bank-of-southern-utah-locations.htm
American Heritage Bank,,"$1,152,825,000",,https://www.usbanklocations.com/american-heritage-bank-locations.htm
"Provident Savings Bank, F.S.B.",,"$1,119,357,000",,https://www.usbanklocations.com/provident-savings-bank-f-s-b-locations.htm
Savings Bank of Mendocino County,,"$1,115,191,000",,https://www.usbanklocations.com/savings-bank-of-mendocino-county-locations.htm
Central Bank,,"$1,105,209,000",,https://www.usbanklocations.com/central-bank-locations.htm
"Texas Exchange Bank, ssb",,"$1,084,207,000",,https://www.usbanklocations.com/texas-exchange-bank-ssb-locations.htm
Seacoast Commerce Bank,,"$1,073,061,000",,https://www.usbanklocations.com/seacoast-commerce-bank-locations.htm
Opportunity Bank of Montana,,"$970,330,000",,https://www.usbanklocations.com/opportunity-bank-of-montana-locations.htm
Exchange Bank,,"$934,775,000",,https://www.usbanklocations.com/exchange-bank-locations.htm
"Heritage Bank USA, Inc.",,"$930,260,000",,https://www.usbanklocations.com/heritage-bank-usa-inc-locations.htm
Central Bank Illinois,,"$891,207,000",,https://www.usbanklocations.com/central-bank-illinois-locations.htm
Community West Bank,,"$879,282,000",,https://www.usbanklocations.com/community-west-bank-locations.htm
"Heritage Bank, Inc.",,"$868,146,000",,https://www.usbanklocations.com/heritage-bank-inc-locations.htm
Central Bank,,"$860,111,000",,https://www.usbanklocations.com/central-bank-locations.htm
Heritage Bank of Nevada,,"$840,486,000",,https://www.usbanklocations.com/heritage-bank-of-nevada-locations.htm
"Wells Fargo Bank, Ltd.",,"$791,841,000",,https://www.usbanklocations.com/wells-fargo-bank-ltd-locations.htm
Central Bank of Lake of the Ozarks,,"$761,392,000",,https://www.usbanklocations.com/central-bank-of-lake-of-the-ozarks-locations.htm
Central Bank,,"$752,947,000",,https://www.usbanklocations.com/central-bank-locations.htm
Central Bank of Oklahoma,,"$691,356,000",,https://www.usbanklocations.com/central-bank-of-oklahoma-locations.htm
Santa Cruz County Bank,,"$668,098,000",,https://www.usbanklocations.com/santa-cruz-county-bank-locations.htm
Summit State Bank,,"$626,290,000",,https://www.usbanklocations.com/summit-state-bank-locations.htm
The Heritage Bank,,"$568,159,000",,https://www.usbanklocations.com/the-heritage-bank-locations.htm
Heritage Bank,,"$557,724,000",,https://www.usbanklocations.com/heritage-bank-locations.htm
Heritage Bank,,"$520,144,000",,https://www.usbanklocations.com/heritage-bank-locations.htm
Heritage Bank,,"$428,128,000",,https://www.usbanklocations.com/heritage-bank-locations.htm
Exchange Bank & Trust,,"$423,501,000",,https://www.usbanklocations.com/exchange-bank-trust-locations.htm
Peoples Exchange Bank,,"$412,610,000",,https://www.usbanklocations.com/peoples-exchange-bank-locations.htm
Central Bank of Sedalia,,"$409,290,000",,https://www.usbanklocations.com/central-bank-of-sedalia-locations.htm
Central Bank of Branson,,"$335,030,000",,https://www.usbanklocations.com/central-bank-of-branson-locations.htm
Coastal Heritage Bank,,"$324,495,000",,https://www.usbanklocations.com/coastal-heritage-bank-locations.htm
First Choice Bank,,"$315,304,000",,https://www.usbanklocations.com/first-choice-bank-locations.htm
Southern Heritage Bank,,"$307,882,000",,https://www.usbanklocations.com/southern-heritage-bank-locations.htm
South Central Bank,,"$295,913,000",,https://www.usbanklocations.com/south-central-bank-locations.htm
Exchange Bank and Trust Company,,"$290,264,000",,https://www.usbanklocations.com/exchange-bank-and-trust-company-locations.htm
The Exchange Bank of Alabama,,"$283,930,000",,https://www.usbanklocations.com/the-exchange-bank-of-alabama-locations.htm
Heritage Bank,,"$280,834,000",,https://www.usbanklocations.com/heritage-bank-locations.htm
First Exchange Bank,,"$277,706,000",,https://www.usbanklocations.com/first-exchange-bank-locations.htm
"Midwest Heritage Bank, FSB",,"$270,699,000",,https://www.usbanklocations.com/midwest-heritage-bank-fsb-locations.htm
The Stock Exchange Bank,,"$256,436,000",,https://www.usbanklocations.com/the-stock-exchange-bank-locations.htm
Central Bank of Warrensburg,,"$254,752,000",,https://www.usbanklocations.com/central-bank-of-warrensburg-locations.htm
Exchange Bank,,"$251,183,000",,https://www.usbanklocations.com/exchange-bank-locations.htm
Central Bank,,"$221,017,000",,https://www.usbanklocations.com/central-bank-locations.htm
Western Heritage Bank,,"$220,653,000",,https://www.usbanklocations.com/western-heritage-bank-locations.htm
EH National Bank,,"$216,520,000",,https://www.usbanklocations.com/eh-national-bank-locations.htm
Exchange Bank of Missouri,,"$205,685,000",,https://www.usbanklocations.com/exchange-bank-of-missouri-locations.htm
Central Bank of Moberly,,"$201,187,000",,https://www.usbanklocations.com/central-bank-of-moberly-locations.htm
Dakota Heritage Bank of North Dakota,,"$196,158,000",,https://www.usbanklocations.com/dakota-heritage-bank-of-north-dakota-locations.htm
West Central Bank,,"$180,595,000",,https://www.usbanklocations.com/west-central-bank-locations.htm
Central Bank,,"$174,824,000",,https://www.usbanklocations.com/central-bank-locations.htm
Central Bank of Audrain County,,"$174,370,000",,https://www.usbanklocations.com/central-bank-of-audrain-county-locations.htm
First Heritage Bank,,"$173,116,000",,https://www.usbanklocations.com/first-heritage-bank-locations.htm
Heritage Bank & Trust,,"$171,370,000",,https://www.usbanklocations.com/heritage-bank-trust-locations.htm
Home Exchange Bank,,"$167,399,000",,https://www.usbanklocations.com/home-exchange-bank-locations.htm
Central Bank of Kansas City,,"$164,541,000",,https://www.usbanklocations.com/central-bank-of-kansas-city-locations.htm
"Exchange Bank and Trust Company, Natchitoches, Louisiana",,"$157,490,000",,https://www.usbanklocations.com/exchange-bank-and-trust-company-natchitoches-louisiana-locations.htm
Central Bank and Trust,,"$151,629,000",,https://www.usbanklocations.com/central-bank-and-trust-locations.htm
Exchange Bank of Northeast Missouri,,"$150,710,000",,https://www.usbanklocations.com/exchange-bank-of-northeast-missouri-locations.htm
Lake Central Bank,,"$149,603,000",,https://www.usbanklocations.com/lake-central-bank-locations.htm
Texas Heritage Bank,,"$148,161,000",,https://www.usbanklocations.com/texas-heritage-bank-locations.htm
Heritage Bank of Schaumburg,,"$146,825,000",,https://www.usbanklocations.com/heritage-bank-of-schaumburg-locations.htm
Minden Exchange Bank & Trust Company,,"$145,197,000",,https://www.usbanklocations.com/minden-exchange-bank-trust-company-locations.htm
Heritage Bank of the Ozarks,,"$144,127,000",,https://www.usbanklocations.com/heritage-bank-of-the-ozarks-locations.htm
Security State Bank of Marine,,"$142,579,000",,https://www.usbanklocations.com/security-state-bank-of-marine-locations.htm
First Central Bank McCook,,"$121,841,000",,https://www.usbanklocations.com/first-central-bank-mccook-locations.htm
Heritage Bank of St Tammany,,"$121,622,000",,https://www.usbanklocations.com/heritage-bank-of-st-tammany-locations.htm
North Central Bank,,"$121,030,000",,https://www.usbanklocations.com/north-central-bank-locations.htm
Valley Central Bank,,"$114,292,000",,https://www.usbanklocations.com/valley-central-bank-locations.htm
First Central Bank,,"$110,042,000",,https://www.usbanklocations.com/first-central-bank-locations.htm
The Antwerp Exchange Bank Company,,"$109,057,000",,https://www.usbanklocations.com/the-antwerp-exchange-bank-company-locations.htm
The Exchange Bank,,"$107,761,000",,https://www.usbanklocations.com/the-exchange-bank-locations.htm
Philo Exchange Bank,,"$98,851,000",,https://www.usbanklocations.com/philo-exchange-bank-locations.htm
Central Bank,,"$95,891,000",,https://www.usbanklocations.com/central-bank-locations.htm
Miners Exchange Bank,,"$92,667,000",,https://www.usbanklocations.com/miners-exchange-bank-locations.htm
American Heritage Bank,,"$87,225,000",,https://www.usbanklocations.com/american-heritage-bank-locations.htm
Oklahoma Heritage Bank,,"$82,748,000",,https://www.usbanklocations.com/oklahoma-heritage-bank-locations.htm
"American Exchange Bank, Lindsay, Oklahoma",,"$74,732,000",,https://www.usbanklocations.com/american-exchange-bank-lindsay-oklahoma-locations.htm
American Exchange Bank,,"$68,523,000",,https://www.usbanklocations.com/american-exchange-bank-locations.htm
Peoples Exchange Bank,,"$67,550,000",,https://www.usbanklocations.com/peoples-exchange-bank-locations.htm
Valley Exchange Bank,,"$66,398,000",,https://www.usbanklocations.com/valley-exchange-bank-locations.htm
The State Exchange Bank,,"$65,541,000",,https://www.usbanklocations.com/the-state-exchange-bank-locations.htm
Heritage Bank,,"$59,549,000",,https://www.usbanklocations.com/heritage-bank-locations.htm
G. W. Jones Exchange Bank,,"$59,523,000",,https://www.usbanklocations.com/g-w-jones-exchange-bank-locations.htm
Heritage Bank Minnesota,,"$52,147,000",,https://www.usbanklocations.com/heritage-bank-minnesota-locations.htm
"The Stock Exchange Bank, Caldwell, Kansas",,"$52,113,000",,https://www.usbanklocations.com/the-stock-exchange-bank-caldwell-kansas-locations.htm
American Exchange Bank,,"$50,709,000",,https://www.usbanklocations.com/american-exchange-bank-locations.htm
First Heritage Bank,,"$38,362,000",,https://www.usbanklocations.com/first-heritage-bank-locations.htm
State Central Bank,,"$37,705,000",,https://www.usbanklocations.com/state-central-bank-locations.htm
Heritage Bank,,"$36,336,000",,https://www.usbanklocations.com/heritage-bank-locations.htm
The State Exchange Bank,,"$34,674,000",,https://www.usbanklocations.com/the-state-exchange-bank-locations.htm
